map_name,scen_id,n_agents,solver_name,reward,total_time,exec_time,train_time,end_reason,replans_max_size,replans_count,n_conflicts,eval_time,init_time,conflicts_time,n_iterations
random-64-64-10,7,4,online_window_dijkstra_2,-360,164.435,164.335,0.1,success,0,0,-,-,-,-,-
random-64-64-10,7,4,online_window_dijkstra_2,-288,57.591,57.491,0.1,success,0,0,-,-,-,-,-
random-64-64-10,7,4,online_window_dijkstra_2,-323,11.1855,11.0855,0.1,success,0,0,-,-,-,-,-
random-64-64-10,7,4,online_window_dijkstra_2,-389,9.67749,9.57749,0.1,success,0,0,-,-,-,-,-
random-64-64-10,7,4,online_window_dijkstra_2,-345,53.6807,53.5807,0.1,success,0,0,-,-,-,-,-
random-64-64-10,7,4,online_window_dijkstra_2,-336,12.6998,12.5998,0.1,success,0,0,-,-,-,-,-
random-64-64-10,7,4,online_window_dijkstra_2,-301,7.91556,7.81556,0.1,success,0,0,-,-,-,-,-
random-64-64-10,7,4,online_window_dijkstra_2,-430,50.4882,50.3882,0.1,success,0,0,-,-,-,-,-
random-64-64-10,7,4,online_window_dijkstra_2,-409,14.2116,14.1116,0.1,success,0,0,-,-,-,-,-
random-64-64-10,7,4,online_window_dijkstra_2,-327,8.10272,8.00272,0.1,success,0,0,-,-,-,-,-
random-64-64-10,7,4,online_window_dijkstra_2,-365,9.18093,9.08093,0.1,success,0,0,-,-,-,-,-
random-64-64-10,7,4,online_window_dijkstra_2,-288,9.9991,9.8991,0.1,success,0,0,-,-,-,-,-
random-64-64-10,7,4,online_window_dijkstra_2,-317,8.76326,8.66326,0.1,success,0,0,-,-,-,-,-
random-64-64-10,7,4,online_window_dijkstra_2,-438,10.724,10.624,0.1,success,0,0,-,-,-,-,-
random-64-64-10,7,4,online_window_dijkstra_2,-396,205.01,204.91,0.1,success,0,0,-,-,-,-,-
random-64-64-10,7,4,online_window_dijkstra_2,-310,43.6124,43.5124,0.1,success,0,0,-,-,-,-,-
random-64-64-10,7,4,online_window_dijkstra_2,-357,134.416,134.316,0.1,success,0,0,-,-,-,-,-
random-64-64-10,7,4,online_window_dijkstra_2,-368,110.673,110.573,0.1,success,0,0,-,-,-,-,-
random-64-64-10,7,4,online_window_dijkstra_2,-355,37.1115,37.0115,0.1,success,0,0,-,-,-,-,-
random-64-64-10,8,4,online_window_dijkstra_2,-388,16.5363,16.4363,0.1,success,0,0,-,-,-,-,-
random-64-64-10,8,4,online_window_dijkstra_2,-543,16.0462,15.9462,0.1,success,0,0,-,-,-,-,-
random-64-64-10,8,4,online_window_dijkstra_2,-526,15.9836,15.8836,0.1,success,0,0,-,-,-,-,-
random-64-64-10,8,4,online_window_dijkstra_2,-519,13.8252,13.7252,0.1,success,0,0,-,-,-,-,-
random-64-64-10,8,4,online_window_dijkstra_2,-454,14.3083,14.2083,0.1,success,0,0,-,-,-,-,-
random-64-64-10,8,4,online_window_dijkstra_2,-475,11.667,11.567,0.1,success,0,0,-,-,-,-,-
random-64-64-10,8,4,online_window_dijkstra_2,-473,14.4701,14.3701,0.1,success,0,0,-,-,-,-,-
random-64-64-10,8,4,online_window_dijkstra_2,-472,10.9966,10.8966,0.1,success,0,0,-,-,-,-,-
random-64-64-10,8,4,online_window_dijkstra_2,-455,9.42624,9.32624,0.1,success,0,0,-,-,-,-,-
random-64-64-10,8,4,online_window_dijkstra_2,-545,11.5946,11.4946,0.1,success,0,0,-,-,-,-,-
random-64-64-10,8,4,online_window_dijkstra_2,-458,12.6862,12.5862,0.1,success,0,0,-,-,-,-,-
random-64-64-10,8,4,online_window_dijkstra_2,-526,12.9603,12.8603,0.1,success,0,0,-,-,-,-,-
random-64-64-10,8,4,online_window_dijkstra_2,-553,12.1526,12.0526,0.1,success,0,0,-,-,-,-,-
random-64-64-10,8,4,online_window_dijkstra_2,-518,13.2062,13.1062,0.1,success,0,0,-,-,-,-,-
random-64-64-10,8,4,online_window_dijkstra_2,-461,12.4168,12.3168,0.1,success,0,0,-,-,-,-,-
random-64-64-10,8,4,online_window_dijkstra_2,-489,12.2065,12.1065,0.1,success,0,0,-,-,-,-,-
random-64-64-10,8,4,online_window_dijkstra_2,-524,13.0595,12.9595,0.1,success,0,0,-,-,-,-,-
random-64-64-10,8,4,online_window_dijkstra_2,-537,13.3357,13.2357,0.1,success,0,0,-,-,-,-,-
random-64-64-10,8,4,online_window_dijkstra_2,-420,11.3049,11.2049,0.1,success,0,0,-,-,-,-,-
random-64-64-10,8,4,online_window_dijkstra_2,-506,12.3028,12.2028,0.1,success,0,0,-,-,-,-,-
random-64-64-10,8,4,online_window_dijkstra_2,-512,11.1676,11.0676,0.1,success,0,0,-,-,-,-,-
random-64-64-10,8,4,online_window_dijkstra_2,-465,11.5019,11.4019,0.1,success,0,0,-,-,-,-,-
random-64-64-10,8,4,online_window_dijkstra_2,-468,10.729,10.629,0.1,success,0,0,-,-,-,-,-
random-64-64-10,8,4,online_window_dijkstra_2,-451,11.7346,11.6346,0.1,success,0,0,-,-,-,-,-
random-64-64-10,8,4,online_window_dijkstra_2,-496,13.2653,13.1653,0.1,success,0,0,-,-,-,-,-
random-64-64-10,8,4,online_window_dijkstra_2,-471,11.6642,11.5642,0.1,success,0,0,-,-,-,-,-
random-64-64-10,8,4,online_window_dijkstra_2,-481,11.6344,11.5344,0.1,success,0,0,-,-,-,-,-
random-64-64-10,8,4,online_window_dijkstra_2,-488,10.682,10.582,0.1,success,0,0,-,-,-,-,-
random-64-64-10,8,4,online_window_dijkstra_2,-473,10.0783,9.97827,0.1,success,0,0,-,-,-,-,-
random-64-64-10,8,4,online_window_dijkstra_2,-472,9.597,9.497,0.1,success,0,0,-,-,-,-,-
random-64-64-10,7,4,online_window_vi_2,-270,23.6815,8.69154,14.99,success,0,0,-,-,-,-,-
random-64-64-10,7,4,online_window_vi_2,-240,21.6996,6.70958,14.99,success,0,0,-,-,-,-,-
random-64-64-10,7,4,online_window_vi_2,-253,23.123,8.13299,14.99,success,0,0,-,-,-,-,-
random-64-64-10,7,4,online_window_vi_2,-285,242.313,227.323,14.99,success,0,0,-,-,-,-,-
random-64-64-10,7,4,online_window_vi_2,-263,35.3397,20.3497,14.99,success,0,0,-,-,-,-,-
random-64-64-10,7,4,online_window_vi_2,-275,253.24,238.25,14.99,success,0,0,-,-,-,-,-
random-64-64-10,7,4,online_window_vi_2,-272,39.9198,24.9298,14.99,success,0,0,-,-,-,-,-
random-64-64-10,7,4,online_window_vi_2,-272,22.7601,7.77015,14.99,success,0,0,-,-,-,-,-
random-64-64-10,7,4,online_window_vi_2,-293,22.9121,7.92208,14.99,success,0,0,-,-,-,-,-
random-64-64-10,7,4,online_window_vi_2,-273,22.6457,7.65565,14.99,success,0,0,-,-,-,-,-
random-64-64-10,7,4,online_window_vi_2,-250,20.9229,5.93288,14.99,success,0,0,-,-,-,-,-
