map_name,scen_id,n_agents,solver_name,reward,total_time,exec_time,train_time,end_reason,replans_max_size,replans_count,n_conflicts,eval_time,init_time,conflicts_time,n_iterations
empty-48-48,4,2,online_window_dijkstra_2,-300,7.88731,7.86731,0.02,success,0,0,-,-,-,-,-
empty-48-48,4,2,online_window_dijkstra_2,-294,7.63168,7.61168,0.02,success,0,0,-,-,-,-,-
empty-48-48,4,2,online_window_dijkstra_2,-260,6.40306,6.38307,0.02,success,0,0,-,-,-,-,-
empty-48-48,4,2,online_window_dijkstra_2,-290,114.959,114.939,0.02,success,0,0,-,-,-,-,-
empty-48-48,4,2,online_window_dijkstra_2,-306,11.3692,11.3492,0.02,success,0,0,-,-,-,-,-
empty-48-48,4,2,online_window_dijkstra_2,-362,8.60348,8.58348,0.02,success,0,0,-,-,-,-,-
empty-48-48,4,2,online_window_dijkstra_2,-306,7.44285,7.42285,0.02,success,0,0,-,-,-,-,-
empty-48-48,4,2,online_window_dijkstra_2,-264,6.15695,6.13695,0.02,success,0,0,-,-,-,-,-
empty-48-48,4,2,online_window_dijkstra_2,-298,6.61332,6.59332,0.02,success,0,0,-,-,-,-,-
empty-48-48,4,2,online_window_dijkstra_2,-245,5.75998,5.73998,0.02,success,0,0,-,-,-,-,-
empty-48-48,4,2,online_window_dijkstra_2,-236,5.40873,5.38873,0.02,success,0,0,-,-,-,-,-
empty-48-48,4,2,online_window_dijkstra_2,-378,338.634,338.614,0.02,success,0,0,-,-,-,-,-
empty-48-48,4,2,online_window_dijkstra_2,-321,25.0208,25.0008,0.02,success,0,0,-,-,-,-,-
empty-48-48,4,2,online_window_dijkstra_2,-364,9.23305,9.21305,0.02,success,0,0,-,-,-,-,-
empty-48-48,4,2,online_window_dijkstra_2,-334,8.05137,8.03137,0.02,success,0,0,-,-,-,-,-
empty-48-48,4,2,online_window_dijkstra_2,-267,7.00561,6.98561,0.02,success,0,0,-,-,-,-,-
empty-48-48,6,2,online_window_dijkstra_2,-92,5.06218,5.04218,0.02,success,0,0,-,-,-,-,-
empty-48-48,6,2,online_window_dijkstra_2,-92,4.03353,4.01353,0.02,success,0,0,-,-,-,-,-
empty-48-48,6,2,online_window_dijkstra_2,-87,3.43508,3.41508,0.02,success,0,0,-,-,-,-,-
empty-48-48,6,2,online_window_dijkstra_2,-105,3.34843,3.32843,0.02,success,0,0,-,-,-,-,-
empty-48-48,6,2,online_window_dijkstra_2,-113,3.98822,3.96822,0.02,success,0,0,-,-,-,-,-
empty-48-48,6,2,online_window_dijkstra_2,-89,2.94191,2.92191,0.02,success,0,0,-,-,-,-,-
empty-48-48,6,2,online_window_dijkstra_2,-103,2.8605,2.8405,0.02,success,0,0,-,-,-,-,-
empty-48-48,6,2,online_window_dijkstra_2,-85,2.39741,2.37741,0.02,success,0,0,-,-,-,-,-
empty-48-48,6,2,online_window_dijkstra_2,-117,4.48452,4.46452,0.02,success,0,0,-,-,-,-,-
empty-48-48,6,2,online_window_dijkstra_2,-106,3.60149,3.58149,0.02,success,0,0,-,-,-,-,-
empty-48-48,6,2,online_window_dijkstra_2,-84,2.48824,2.46824,0.02,success,0,0,-,-,-,-,-
empty-48-48,6,2,online_window_dijkstra_2,-95,3.10473,3.08473,0.02,success,0,0,-,-,-,-,-
empty-48-48,6,2,online_window_dijkstra_2,-131,4.00157,3.98157,0.02,success,0,0,-,-,-,-,-
empty-48-48,6,2,online_window_dijkstra_2,-107,18.059,18.039,0.02,success,0,0,-,-,-,-,-
empty-48-48,6,2,online_window_dijkstra_2,-119,4.6357,4.61571,0.02,success,0,0,-,-,-,-,-
empty-48-48,6,2,online_window_dijkstra_2,-108,2.81448,2.79448,0.02,success,0,0,-,-,-,-,-
empty-48-48,6,2,online_window_dijkstra_2,-102,2.81027,2.79027,0.02,success,0,0,-,-,-,-,-
empty-48-48,6,2,online_window_dijkstra_2,-132,3.62733,3.60733,0.02,success,0,0,-,-,-,-,-
empty-48-48,6,2,online_window_dijkstra_2,-116,17.9853,17.9653,0.02,success,0,0,-,-,-,-,-
empty-48-48,6,2,online_window_dijkstra_2,-103,3.45817,3.43817,0.02,success,0,0,-,-,-,-,-
empty-48-48,6,2,online_window_dijkstra_2,-73,2.36732,2.34732,0.02,success,0,0,-,-,-,-,-
empty-48-48,6,2,online_window_dijkstra_2,-96,2.75008,2.73008,0.02,success,0,0,-,-,-,-,-
empty-48-48,6,2,online_window_dijkstra_2,-91,266.317,266.297,0.02,success,0,0,-,-,-,-,-
empty-48-48,6,2,online_window_dijkstra_2,-134,11.3737,11.3537,0.02,success,0,0,-,-,-,-,-
empty-48-48,6,2,online_window_dijkstra_2,-120,2.65318,2.63318,0.02,success,0,0,-,-,-,-,-
empty-48-48,6,2,online_window_dijkstra_2,-111,2.88079,2.86079,0.02,success,0,0,-,-,-,-,-
empty-48-48,6,2,online_window_dijkstra_2,-95,14.6547,14.6347,0.02,success,0,0,-,-,-,-,-
empty-48-48,6,2,online_window_dijkstra_2,-116,3.65926,3.63926,0.02,success,0,0,-,-,-,-,-
empty-48-48,6,2,online_window_dijkstra_2,-92,1.81968,1.79968,0.02,success,0,0,-,-,-,-,-
empty-48-48,6,2,online_window_dijkstra_2,-97,2.4966,2.4766,0.02,success,0,0,-,-,-,-,-
empty-48-48,5,2,online_window_dijkstra_2,-292,14.4088,14.3888,0.02,success,0,0,-,-,-,-,-
empty-48-48,5,2,online_window_dijkstra_2,-265,182.348,182.328,0.02,success,0,0,-,-,-,-,-
empty-48-48,5,2,online_window_dijkstra_2,-270,168.018,167.998,0.02,success,0,0,-,-,-,-,-
empty-48-48,5,2,online_window_dijkstra_2,-293,166.546,166.526,0.02,success,0,0,-,-,-,-,-
empty-48-48,5,2,online_window_dijkstra_2,-266,166.527,166.507,0.02,success,0,0,-,-,-,-,-
empty-48-48,5,2,online_window_dijkstra_2,-272,13.3254,13.3054,0.02,success,0,0,-,-,-,-,-
empty-48-48,5,2,online_window_dijkstra_2,-247,6.38422,6.36422,0.02,success,0,0,-,-,-,-,-
empty-48-48,5,2,online_window_dijkstra_2,-218,155.208,155.188,0.02,success,0,0,-,-,-,-,-
empty-48-48,5,2,online_window_dijkstra_2,-291,12.2333,12.2133,0.02,success,0,0,-,-,-,-,-
empty-48-48,5,2,online_window_dijkstra_2,-274,6.52682,6.50682,0.02,success,0,0,-,-,-,-,-
empty-48-48,5,2,online_window_dijkstra_2,-368,10.4727,10.4527,0.02,success,0,0,-,-,-,-,-
empty-48-48,5,2,online_window_dijkstra_2,-342,163.801,163.781,0.02,success,0,0,-,-,-,-,-
empty-48-48,5,2,online_window_dijkstra_2,-305,16.8186,16.7986,0.02,success,0,0,-,-,-,-,-
empty-48-48,5,2,online_window_dijkstra_2,-270,9.3395,9.3195,0.02,success,0,0,-,-,-,-,-
empty-48-48,5,2,online_window_dijkstra_2,-238,157.388,157.368,0.02,success,0,0,-,-,-,-,-
empty-48-48,5,2,online_window_dijkstra_2,-296,13.8433,13.8233,0.02,success,0,0,-,-,-,-,-
empty-48-48,5,2,online_window_dijkstra_2,-255,7.80211,7.78211,0.02,success,0,0,-,-,-,-,-
empty-48-48,5,2,online_window_dijkstra_2,-247,7.10297,7.08298,0.02,success,0,0,-,-,-,-,-
empty-48-48,5,2,online_window_dijkstra_2,-239,5.91452,5.89452,0.02,success,0,0,-,-,-,-,-
empty-48-48,5,2,online_window_dijkstra_2,-286,158.498,158.478,0.02,success,0,0,-,-,-,-,-
empty-48-48,5,2,online_window_dijkstra_2,-300,13.1087,13.0887,0.02,success,0,0,-,-,-,-,-
empty-48-48,5,2,online_window_dijkstra_2,-223,6.53537,6.51537,0.02,success,0,0,-,-,-,-,-
empty-48-48,5,2,online_window_dijkstra_2,-290,157.68,157.66,0.02,success,0,0,-,-,-,-,-
empty-48-48,5,2,online_window_dijkstra_2,-279,13.3849,13.3649,0.02,success,0,0,-,-,-,-,-
empty-48-48,5,2,online_window_dijkstra_2,-308,8.19174,8.17174,0.02,success,0,0,-,-,-,-,-
empty-48-48,5,2,online_window_dijkstra_2,-254,156.744,156.724,0.02,success,0,0,-,-,-,-,-
empty-48-48,5,2,online_window_dijkstra_2,-352,163.482,163.462,0.02,success,0,0,-,-,-,-,-
empty-48-48,5,2,online_window_dijkstra_2,-204,158.208,158.188,0.02,success,0,0,-,-,-,-,-
empty-48-48,5,2,online_window_dijkstra_2,-309,161.924,161.904,0.02,success,0,0,-,-,-,-,-
empty-48-48,5,2,online_window_dijkstra_2,-278,161.39,161.37,0.02,success,0,0,-,-,-,-,-
empty-48-48,1,2,online_window_vi_2,-72,4.9009,1.7809,3.12,success,0,0,-,-,-,-,-
empty-48-48,1,2,online_window_vi_2,-82,4.83044,1.71044,3.12,success,0,0,-,-,-,-,-
empty-48-48,1,2,online_window_vi_2,-88,5.21542,2.09542,3.12,success,0,0,-,-,-,-,-
empty-48-48,1,2,online_window_vi_2,-85,4.88377,1.76377,3.12,success,0,0,-,-,-,-,-
empty-48-48,1,2,online_window_vi_2,-80,4.73728,1.61728,3.12,success,0,0,-,-,-,-,-
empty-48-48,1,2,online_window_vi_2,-97,5.63554,2.51554,3.12,success,0,0,-,-,-,-,-
empty-48-48,1,2,online_window_vi_2,-67,4.5161,1.3961,3.12,success,0,0,-,-,-,-,-
empty-48-48,1,2,online_window_vi_2,-75,4.70692,1.58692,3.12,success,0,0,-,-,-,-,-
empty-48-48,1,2,online_window_vi_2,-94,5.2548,2.1348,3.12,success,0,0,-,-,-,-,-
empty-48-48,1,2,online_window_vi_2,-70,4.63936,1.51937,3.12,success,0,0,-,-,-,-,-
empty-48-48,1,2,online_window_vi_2,-111,5.53833,2.41833,3.12,success,0,0,-,-,-,-,-
empty-48-48,1,2,online_window_vi_2,-84,5.00736,1.88736,3.12,success,0,0,-,-,-,-,-
empty-48-48,1,2,online_window_vi_2,-62,4.36215,1.24215,3.12,success,0,0,-,-,-,-,-
empty-48-48,1,2,online_window_vi_2,-110,5.09953,1.97953,3.12,success,0,0,-,-,-,-,-
empty-48-48,1,2,online_window_vi_2,-79,4.7326,1.6126,3.12,success,0,0,-,-,-,-,-
empty-48-48,1,2,online_window_vi_2,-117,6.00808,2.88808,3.12,success,0,0,-,-,-,-,-
empty-48-48,1,2,online_window_vi_2,-84,4.7838,1.6638,3.12,success,0,0,-,-,-,-,-
empty-48-48,1,2,online_window_vi_2,-86,5.06068,1.94068,3.12,success,0,0,-,-,-,-,-
empty-48-48,1,2,online_window_vi_2,-78,4.71855,1.59855,3.12,success,0,0,-,-,-,-,-
empty-48-48,1,2,online_window_vi_2,-96,5.61756,2.49756,3.12,success,0,0,-,-,-,-,-
empty-48-48,1,2,online_window_vi_2,-113,5.68658,2.56658,3.12,success,0,0,-,-,-,-,-
empty-48-48,1,2,online_window_vi_2,-85,4.87465,1.75465,3.12,success,0,0,-,-,-,-,-
empty-48-48,1,2,online_window_vi_2,-85,4.79427,1.67427,3.12,success,0,0,-,-,-,-,-
empty-48-48,1,2,online_window_vi_2,-92,4.96291,1.84291,3.12,success,0,0,-,-,-,-,-
empty-48-48,1,2,online_window_vi_2,-75,4.75034,1.63034,3.12,success,0,0,-,-,-,-,-
empty-48-48,1,2,online_window_vi_2,-74,4.71466,1.59466,3.12,success,0,0,-,-,-,-,-
empty-48-48,1,2,online_window_vi_2,-104,5.24079,2.12079,3.12,success,0,0,-,-,-,-,-
empty-48-48,1,2,online_window_vi_2,-66,4.45193,1.33193,3.12,success,0,0,-,-,-,-,-
empty-48-48,1,2,online_window_vi_2,-71,4.6442,1.5242,3.12,success,0,0,-,-,-,-,-
empty-48-48,1,2,online_window_vi_2,-87,4.75478,1.63478,3.12,success,0,0,-,-,-,-,-
empty-48-48,3,2,online_window_vi_2,-54,5.28276,1.87275,3.41,success,0,0,-,-,-,-,-
empty-48-48,3,2,online_window_vi_2,-70,5.29128,1.88128,3.41,success,0,0,-,-,-,-,-
empty-48-48,3,2,online_window_vi_2,-67,5.25019,1.84019,3.41,success,0,0,-,-,-,-,-
empty-48-48,3,2,online_window_vi_2,-56,4.89817,1.48816,3.41,success,0,0,-,-,-,-,-
empty-48-48,3,2,online_window_vi_2,-72,5.46549,2.05549,3.41,success,0,0,-,-,-,-,-
empty-48-48,3,2,online_window_vi_2,-76,5.62668,2.21668,3.41,success,0,0,-,-,-,-,-
empty-48-48,3,2,online_window_vi_2,-67,5.37863,1.96863,3.41,success,0,0,-,-,-,-,-
empty-48-48,3,2,online_window_vi_2,-79,5.56329,2.15328,3.41,success,0,0,-,-,-,-,-
empty-48-48,3,2,online_window_vi_2,-76,5.77544,2.36544,3.41,success,0,0,-,-,-,-,-
empty-48-48,3,2,online_window_vi_2,-55,5.03172,1.62172,3.41,success,0,0,-,-,-,-,-
empty-48-48,3,2,online_window_vi_2,-92,5.82653,2.41653,3.41,success,0,0,-,-,-,-,-
empty-48-48,3,2,online_window_vi_2,-74,5.56871,2.15871,3.41,success,0,0,-,-,-,-,-
empty-48-48,3,2,online_window_vi_2,-43,4.81843,1.40843,3.41,success,0,0,-,-,-,-,-
empty-48-48,3,2,online_window_vi_2,-57,4.91526,1.50526,3.41,success,0,0,-,-,-,-,-
empty-48-48,3,2,online_window_vi_2,-91,5.68081,2.27081,3.41,success,0,0,-,-,-,-,-
empty-48-48,3,2,online_window_vi_2,-102,6.01222,2.60222,3.41,success,0,0,-,-,-,-,-
empty-48-48,3,2,online_window_vi_2,-62,5.14499,1.73499,3.41,success,0,0,-,-,-,-,-
empty-48-48,3,2,online_window_vi_2,-63,5.02806,1.61806,3.41,success,0,0,-,-,-,-,-
empty-48-48,3,2,online_window_vi_2,-65,4.855,1.445,3.41,success,0,0,-,-,-,-,-
empty-48-48,3,2,online_window_vi_2,-92,5.94061,2.53061,3.41,success,0,0,-,-,-,-,-
empty-48-48,3,2,online_window_vi_2,-65,5.13778,1.72778,3.41,success,0,0,-,-,-,-,-
empty-48-48,3,2,online_window_vi_2,-59,4.99624,1.58624,3.41,success,0,0,-,-,-,-,-
empty-48-48,3,2,online_window_vi_2,-95,6.12776,2.71776,3.41,success,0,0,-,-,-,-,-
empty-48-48,3,2,online_window_vi_2,-57,5.06189,1.65189,3.41,success,0,0,-,-,-,-,-
empty-48-48,3,2,online_window_vi_2,-47,4.73813,1.32812,3.41,success,0,0,-,-,-,-,-
empty-48-48,3,2,online_window_vi_2,-79,5.63972,2.22972,3.41,success,0,0,-,-,-,-,-
empty-48-48,3,2,online_window_vi_2,-91,6.05445,2.64445,3.41,success,0,0,-,-,-,-,-
empty-48-48,3,2,online_window_vi_2,-55,4.92829,1.51829,3.41,success,0,0,-,-,-,-,-
empty-48-48,3,2,online_window_vi_2,-68,5.04564,1.63564,3.41,success,0,0,-,-,-,-,-
empty-48-48,3,2,online_window_vi_2,-65,5.17616,1.76615,3.41,success,0,0,-,-,-,-,-
empty-48-48,8,2,online_window_dijkstra_2,-131,5.02427,5.00427,0.02,success,0,0,-,-,-,-,-
empty-48-48,8,2,online_window_dijkstra_2,-125,5.14918,5.12918,0.02,success,0,0,-,-,-,-,-
empty-48-48,8,2,online_window_dijkstra_2,-109,3.85934,3.83934,0.02,success,0,0,-,-,-,-,-
empty-48-48,8,2,online_window_dijkstra_2,-121,3.91033,3.89033,0.02,success,0,0,-,-,-,-,-
empty-48-48,8,2,online_window_dijkstra_2,-119,3.44359,3.42359,0.02,success,0,0,-,-,-,-,-
empty-48-48,8,2,online_window_dijkstra_2,-152,3.63457,3.61457,0.02,success,0,0,-,-,-,-,-
empty-48-48,8,2,online_window_dijkstra_2,-106,3.63371,3.61371,0.02,success,0,0,-,-,-,-,-
empty-48-48,8,2,online_window_dijkstra_2,-123,3.32583,3.30584,0.02,success,0,0,-,-,-,-,-
empty-48-48,8,2,online_window_dijkstra_2,-89,2.71217,2.69217,0.02,success,0,0,-,-,-,-,-
