map_name,scen_id,n_agents,solver_name,reward,total_time,exec_time,train_time,end_reason,replans_max_size,replans_count,n_conflicts,eval_time,init_time,conflicts_time,n_iterations
empty-48-48,18,2,online_window_vi_2,-199,12.0383,7.13825,4.9,success,0,0,-,-,-,-,-
empty-48-48,18,2,online_window_vi_2,-184,11.5913,6.6913,4.9,success,0,0,-,-,-,-,-
empty-48-48,18,2,online_window_vi_2,-155,9.60875,4.70875,4.9,success,0,0,-,-,-,-,-
empty-48-48,18,2,online_window_vi_2,-147,9.9993,5.0993,4.9,success,0,0,-,-,-,-,-
empty-48-48,18,2,online_window_vi_2,-134,9.5033,4.6033,4.9,success,0,0,-,-,-,-,-
empty-48-48,18,2,online_window_vi_2,-188,11.0109,6.11087,4.9,success,0,0,-,-,-,-,-
empty-48-48,19,2,online_window_vi_2,-81,5.77809,2.13809,3.64,success,0,0,-,-,-,-,-
empty-48-48,19,2,online_window_vi_2,-80,5.77528,2.13528,3.64,success,0,0,-,-,-,-,-
empty-48-48,19,2,online_window_vi_2,-125,6.53039,2.89039,3.64,success,0,0,-,-,-,-,-
empty-48-48,19,2,online_window_vi_2,-79,5.60575,1.96575,3.64,success,0,0,-,-,-,-,-
empty-48-48,19,2,online_window_vi_2,-106,5.99169,2.35169,3.64,success,0,0,-,-,-,-,-
empty-48-48,19,2,online_window_vi_2,-81,5.56456,1.92456,3.64,success,0,0,-,-,-,-,-
empty-48-48,19,2,online_window_vi_2,-73,5.43551,1.79551,3.64,success,0,0,-,-,-,-,-
empty-48-48,19,2,online_window_vi_2,-90,5.78593,2.14593,3.64,success,0,0,-,-,-,-,-
empty-48-48,19,2,online_window_vi_2,-71,5.46143,1.82143,3.64,success,0,0,-,-,-,-,-
empty-48-48,19,2,online_window_vi_2,-100,6.10939,2.46939,3.64,success,0,0,-,-,-,-,-
empty-48-48,19,2,online_window_vi_2,-80,5.67178,2.03178,3.64,success,0,0,-,-,-,-,-
empty-48-48,19,2,online_window_vi_2,-69,5.36647,1.72646,3.64,success,0,0,-,-,-,-,-
empty-48-48,19,2,online_window_vi_2,-90,5.71844,2.07844,3.64,success,0,0,-,-,-,-,-
empty-48-48,19,2,online_window_vi_2,-89,5.83757,2.19757,3.64,success,0,0,-,-,-,-,-
empty-48-48,19,2,online_window_vi_2,-89,5.65939,2.01939,3.64,success,0,0,-,-,-,-,-
empty-48-48,19,2,online_window_vi_2,-100,5.72063,2.08063,3.64,success,0,0,-,-,-,-,-
empty-48-48,19,2,online_window_vi_2,-118,6.54895,2.90895,3.64,success,0,0,-,-,-,-,-
empty-48-48,19,2,online_window_vi_2,-77,5.65921,2.01921,3.64,success,0,0,-,-,-,-,-
empty-48-48,19,2,online_window_vi_2,-82,5.70423,2.06423,3.64,success,0,0,-,-,-,-,-
empty-48-48,19,2,online_window_vi_2,-99,6.06444,2.42444,3.64,success,0,0,-,-,-,-,-
empty-48-48,19,2,online_window_vi_2,-73,5.35742,1.71742,3.64,success,0,0,-,-,-,-,-
empty-48-48,19,2,online_window_vi_2,-97,6.00109,2.36109,3.64,success,0,0,-,-,-,-,-
empty-48-48,19,2,online_window_vi_2,-84,5.51328,1.87328,3.64,success,0,0,-,-,-,-,-
empty-48-48,19,2,online_window_vi_2,-128,7.33923,3.69923,3.64,success,0,0,-,-,-,-,-
empty-48-48,19,2,online_window_vi_2,-80,5.51423,1.87423,3.64,success,0,0,-,-,-,-,-
empty-48-48,19,2,online_window_vi_2,-120,6.39208,2.75208,3.64,success,0,0,-,-,-,-,-
empty-48-48,19,2,online_window_vi_2,-69,5.27779,1.63779,3.64,success,0,0,-,-,-,-,-
empty-48-48,19,2,online_window_vi_2,-83,5.76961,2.12961,3.64,success,0,0,-,-,-,-,-
empty-48-48,19,2,online_window_vi_2,-89,5.57983,1.93983,3.64,success,0,0,-,-,-,-,-
empty-48-48,19,2,online_window_vi_2,-76,5.46027,1.82027,3.64,success,0,0,-,-,-,-,-
empty-48-48,22,2,online_window_dijkstra_2,-197,12.127,12.097,0.03,success,0,0,-,-,-,-,-
empty-48-48,22,2,online_window_dijkstra_2,-198,8.47999,8.44999,0.03,success,0,0,-,-,-,-,-
empty-48-48,22,2,online_window_dijkstra_2,-193,6.7884,6.7584,0.03,success,0,0,-,-,-,-,-
empty-48-48,22,2,online_window_dijkstra_2,-228,7.49075,7.46075,0.03,success,0,0,-,-,-,-,-
empty-48-48,22,2,online_window_dijkstra_2,-212,9.40034,9.37034,0.03,success,0,0,-,-,-,-,-
empty-48-48,22,2,online_window_dijkstra_2,-195,8.36557,8.33557,0.03,success,0,0,-,-,-,-,-
empty-48-48,22,2,online_window_dijkstra_2,-192,6.0015,5.9715,0.03,success,0,0,-,-,-,-,-
empty-48-48,22,2,online_window_dijkstra_2,-193,6.32287,6.29287,0.03,success,0,0,-,-,-,-,-
empty-48-48,22,2,online_window_dijkstra_2,-205,8.4934,8.4634,0.03,success,0,0,-,-,-,-,-
empty-48-48,22,2,online_window_dijkstra_2,-181,5.53488,5.50488,0.03,success,0,0,-,-,-,-,-
empty-48-48,22,2,online_window_dijkstra_2,-240,6.56665,6.53665,0.03,success,0,0,-,-,-,-,-
empty-48-48,22,2,online_window_dijkstra_2,-254,9.33571,9.30571,0.03,success,0,0,-,-,-,-,-
empty-48-48,22,2,online_window_dijkstra_2,-169,6.41697,6.38697,0.03,success,0,0,-,-,-,-,-
empty-48-48,22,2,online_window_dijkstra_2,-264,5.9424,5.9124,0.03,success,0,0,-,-,-,-,-
empty-48-48,22,2,online_window_dijkstra_2,-180,5.23515,5.20515,0.03,success,0,0,-,-,-,-,-
empty-48-48,22,2,online_window_dijkstra_2,-162,4.27665,4.24665,0.03,success,0,0,-,-,-,-,-
empty-48-48,22,2,online_window_dijkstra_2,-181,4.97384,4.94384,0.03,success,0,0,-,-,-,-,-
empty-48-48,22,2,online_window_dijkstra_2,-197,5.92727,5.89727,0.03,success,0,0,-,-,-,-,-
empty-48-48,22,2,online_window_dijkstra_2,-164,4.77647,4.74647,0.03,success,0,0,-,-,-,-,-
empty-48-48,22,2,online_window_dijkstra_2,-197,5.75979,5.72979,0.03,success,0,0,-,-,-,-,-
empty-48-48,22,2,online_window_dijkstra_2,-200,5.73084,5.70084,0.03,success,0,0,-,-,-,-,-
empty-48-48,22,2,online_window_dijkstra_2,-210,5.78627,5.75627,0.03,success,0,0,-,-,-,-,-
empty-48-48,22,2,online_window_dijkstra_2,-197,7.20385,7.17385,0.03,success,0,0,-,-,-,-,-
empty-48-48,22,2,online_window_dijkstra_2,-223,6.15085,6.12085,0.03,success,0,0,-,-,-,-,-
empty-48-48,22,2,online_window_dijkstra_2,-201,5.79566,5.76566,0.03,success,0,0,-,-,-,-,-
empty-48-48,22,2,online_window_dijkstra_2,-206,5.70022,5.67022,0.03,success,0,0,-,-,-,-,-
empty-48-48,22,2,online_window_dijkstra_2,-208,7.12519,7.09519,0.03,success,0,0,-,-,-,-,-
empty-48-48,22,2,online_window_dijkstra_2,-224,8.27902,8.24902,0.03,success,0,0,-,-,-,-,-
empty-48-48,22,2,online_window_dijkstra_2,-151,4.64777,4.61777,0.03,success,0,0,-,-,-,-,-
empty-48-48,22,2,online_window_dijkstra_2,-210,5.52333,5.49333,0.03,success,0,0,-,-,-,-,-
empty-48-48,20,2,online_window_vi_2,-125,7.01207,3.89207,3.12,success,0,0,-,-,-,-,-
empty-48-48,20,2,online_window_vi_2,-87,4.88044,1.76045,3.12,success,0,0,-,-,-,-,-
empty-48-48,20,2,online_window_vi_2,-121,5.49295,2.37295,3.12,success,0,0,-,-,-,-,-
empty-48-48,20,2,online_window_vi_2,-122,5.67558,2.55558,3.12,success,0,0,-,-,-,-,-
empty-48-48,20,2,online_window_vi_2,-98,5.08261,1.96261,3.12,success,0,0,-,-,-,-,-
empty-48-48,20,2,online_window_vi_2,-114,5.54154,2.42154,3.12,success,0,0,-,-,-,-,-
empty-48-48,20,2,online_window_vi_2,-126,5.74929,2.62929,3.12,success,0,0,-,-,-,-,-
empty-48-48,20,2,online_window_vi_2,-108,6.00178,2.88178,3.12,success,0,0,-,-,-,-,-
empty-48-48,20,2,online_window_vi_2,-111,6.25258,3.13258,3.12,success,0,0,-,-,-,-,-
empty-48-48,20,2,online_window_vi_2,-130,6.50031,3.38031,3.12,success,0,0,-,-,-,-,-
empty-48-48,20,2,online_window_vi_2,-133,6.80683,3.68683,3.12,success,0,0,-,-,-,-,-
empty-48-48,20,2,online_window_vi_2,-131,6.94858,3.82858,3.12,success,0,0,-,-,-,-,-
empty-48-48,20,2,online_window_vi_2,-111,6.21012,3.09012,3.12,success,0,0,-,-,-,-,-
empty-48-48,20,2,online_window_vi_2,-130,7.05166,3.93166,3.12,success,0,0,-,-,-,-,-
empty-48-48,20,2,online_window_vi_2,-91,5.36654,2.24654,3.12,success,0,0,-,-,-,-,-
empty-48-48,20,2,online_window_vi_2,-106,5.20916,2.08916,3.12,success,0,0,-,-,-,-,-
empty-48-48,20,2,online_window_vi_2,-110,5.47668,2.35669,3.12,success,0,0,-,-,-,-,-
empty-48-48,20,2,online_window_vi_2,-139,5.68849,2.56849,3.12,success,0,0,-,-,-,-,-
