map_name,scen_id,n_agents,solver_name,reward,total_time,exec_time,train_time,end_reason,replans_max_size,replans_count,n_conflicts,eval_time,init_time,conflicts_time,n_iterations
empty-16-16,1,1,online_window_vi_2,-15,0.506649,0.416649,0.09,success,0,0,-,-,-,-,-
empty-16-16,1,1,online_window_vi_2,-9,0.336703,0.246703,0.09,success,0,0,-,-,-,-,-
empty-16-16,1,1,online_window_vi_2,-9,0.336301,0.246301,0.09,success,0,0,-,-,-,-,-
empty-16-16,1,1,online_window_vi_2,-7,0.280256,0.190256,0.09,success,0,0,-,-,-,-,-
empty-16-16,1,1,online_window_vi_2,-10,0.362914,0.272914,0.09,success,0,0,-,-,-,-,-
empty-16-16,2,1,vi,-18,0.523798,0.413798,0.11,success,0,0,-,-,-,-,51
empty-16-16,2,1,vi,-10,0.313958,0.203958,0.11,success,0,0,-,-,-,-,51
empty-16-16,2,1,vi,-8,0.27236,0.16236,0.11,success,0,0,-,-,-,-,51
empty-16-16,2,1,vi,-9,0.292823,0.182823,0.11,success,0,0,-,-,-,-,51
empty-16-16,2,1,vi,-15,0.41746,0.30746,0.11,success,0,0,-,-,-,-,51
empty-16-16,2,1,vi,-23,0.578814,0.468814,0.11,success,0,0,-,-,-,-,51
empty-16-16,2,1,vi,-9,0.298998,0.188998,0.11,success,0,0,-,-,-,-,51
empty-16-16,2,1,vi,-16,0.448748,0.338748,0.11,success,0,0,-,-,-,-,51
empty-16-16,2,1,vi,-18,0.478891,0.368891,0.11,success,0,0,-,-,-,-,51
empty-16-16,2,1,vi,-12,0.359983,0.249983,0.11,success,0,0,-,-,-,-,51
empty-16-16,2,1,vi,-18,0.486063,0.376063,0.11,success,0,0,-,-,-,-,51
empty-16-16,2,1,vi,-28,0.68627,0.57627,0.11,success,0,0,-,-,-,-,51
empty-16-16,2,1,vi,-13,0.386789,0.276789,0.11,success,0,0,-,-,-,-,51
empty-16-16,2,1,vi,-14,0.397915,0.287915,0.11,success,0,0,-,-,-,-,51
empty-16-16,2,1,vi,-20,0.520195,0.410195,0.11,success,0,0,-,-,-,-,51
empty-16-16,2,1,vi,-33,0.8022,0.6922,0.11,success,0,0,-,-,-,-,51
empty-16-16,2,1,vi,-17,0.459283,0.349283,0.11,success,0,0,-,-,-,-,51
empty-16-16,2,1,vi,-10,0.322735,0.212735,0.11,success,0,0,-,-,-,-,51
empty-16-16,2,1,vi,-9,0.292755,0.182755,0.11,success,0,0,-,-,-,-,51
empty-16-16,2,1,vi,-16,0.438851,0.328851,0.11,success,0,0,-,-,-,-,51
empty-16-16,2,1,vi,-17,0.459966,0.349966,0.11,success,0,0,-,-,-,-,51
empty-16-16,2,1,vi,-10,0.32385,0.21385,0.11,success,0,0,-,-,-,-,51
empty-16-16,2,1,vi,-11,0.332134,0.222134,0.11,success,0,0,-,-,-,-,51
empty-16-16,2,1,vi,-18,0.477868,0.367868,0.11,success,0,0,-,-,-,-,51
empty-16-16,2,1,vi,-21,0.552035,0.442035,0.11,success,0,0,-,-,-,-,51
empty-16-16,2,1,vi,-18,0.47801,0.36801,0.11,success,0,0,-,-,-,-,51
empty-16-16,2,1,vi,-19,0.497578,0.387578,0.11,success,0,0,-,-,-,-,51
empty-16-16,2,1,vi,-36,0.854543,0.744543,0.11,success,0,0,-,-,-,-,51
empty-16-16,2,1,vi,-27,0.670786,0.560786,0.11,success,0,0,-,-,-,-,51
empty-16-16,2,1,vi,-28,0.683341,0.573341,0.11,success,0,0,-,-,-,-,51
empty-16-16,2,1,online_window_dijkstra_2,-10,0.649515,0.649515,0,success,0,0,-,-,-,-,-
empty-16-16,2,1,online_window_dijkstra_2,-17,1.04153,1.04153,0,success,0,0,-,-,-,-,-
empty-16-16,2,1,online_window_dijkstra_2,-14,0.517163,0.517163,0,success,0,0,-,-,-,-,-
