map_name,scen_id,n_agents,solver_name,reward,total_time,exec_time,train_time,end_reason,replans_max_size,replans_count,n_conflicts,eval_time,init_time,conflicts_time,n_iterations
ost003d_scen-7_agents=8,7,8,online_window_dijkstra_2,0,0,0,0,success,0,0,,,,,
ost003d_scen-7_agents=8,7,8,online_window_dijkstra_2,0,0,0,0,success,0,0,,,,,
ost003d_scen-7_agents=8,7,8,online_window_dijkstra_2,0,0,0,0,success,0,0,,,,,
ost003d_scen-7_agents=8,7,8,online_window_dijkstra_2,0,0,0,0,success,0,0,,,,,
ost003d_scen-7_agents=8,7,8,online_window_dijkstra_2,0,0,0,0,success,0,0,,,,,
ost003d_scen-7_agents=8,7,8,online_window_dijkstra_2,0,0,0,0,success,0,0,,,,,
ost003d_scen-7_agents=8,7,8,online_window_dijkstra_2,0,0,0,0,success,0,0,,,,,
ost003d_scen-7_agents=8,7,8,online_window_dijkstra_2,0,0,0,0,success,0,0,,,,,
ost003d_scen-7_agents=8,7,8,online_window_dijkstra_2,0,0,0,0,success,0,0,,,,,
ost003d_scen-7_agents=8,7,8,online_window_dijkstra_2,0,0,0,0,success,0,0,,,,,
ost003d_scen-7_agents=8,7,8,online_window_dijkstra_2,0,0,0,0,success,0,0,,,,,
ost003d_scen-7_agents=8,7,8,online_window_dijkstra_2,0,0,0,0,success,0,0,,,,,
ost003d_scen-7_agents=8,7,8,online_window_dijkstra_2,0,0,0,0,success,0,0,,,,,
ost003d_scen-7_agents=8,7,8,online_window_dijkstra_2,0,0,0,0,success,0,0,,,,,
ost003d_scen-7_agents=8,7,8,online_window_dijkstra_2,0,0,0,0,success,0,0,,,,,
ost003d_scen-7_agents=8,7,8,online_window_dijkstra_2,0,0,0,0,success,0,0,,,,,
ost003d_scen-7_agents=8,7,8,online_window_dijkstra_2,0,0,0,0,success,0,0,,,,,
ost003d_scen-7_agents=8,7,8,online_window_dijkstra_2,0,0,0,0,success,0,0,,,,,
ost003d_scen-7_agents=8,7,8,online_window_dijkstra_2,0,0,0,0,success,0,0,,,,,
ost003d,23,6,online_window_vi_2,-1288,1137.81,261.051,876.76,success,0,0,-,-,-,-,-
ost003d,23,6,online_window_vi_2,-1231,1199.15,322.391,876.76,success,0,0,-,-,-,-,-
