map_name,scen_id,n_agents,solver_name,reward,total_time,exec_time,train_time,end_reason,replans_max_size,replans_count,n_conflicts,eval_time,init_time,conflicts_time,n_iterations
Berlin_1_256,7,6,online_window_dijkstra_2,-2525,117.615,92.9149,24.7,success,0,0,-,-,-,-,-
Berlin_1_256,7,6,online_window_dijkstra_2,-2489,118.86,94.1601,24.7,success,0,0,-,-,-,-,-
Berlin_1_256,7,6,online_window_dijkstra_2,-2713,126.926,102.226,24.7,success,0,0,-,-,-,-,-
Berlin_1_256,7,6,online_window_dijkstra_2,-2508,119.976,95.2763,24.7,success,0,0,-,-,-,-,-
Berlin_1_256,7,6,online_window_dijkstra_2,-2439,104.113,79.4133,24.7,success,0,0,-,-,-,-,-
Berlin_1_256,7,6,online_window_dijkstra_2,-2623,116.055,91.355,24.7,success,0,0,-,-,-,-,-
Berlin_1_256,7,6,online_window_dijkstra_2,-2368,130.909,106.209,24.7,success,0,0,-,-,-,-,-
Berlin_1_256,7,6,online_window_dijkstra_2,-2702,139.099,114.399,24.7,success,0,0,-,-,-,-,-
Berlin_1_256,4,6,online_window_dijkstra_2,-2255,155.979,131.549,24.43,success,0,0,-,-,-,-,-
Berlin_1_256,4,6,online_window_dijkstra_2,-2249,141.504,117.074,24.43,success,0,0,-,-,-,-,-
Berlin_1_256,4,6,online_window_dijkstra_2,-2328,130.406,105.976,24.43,success,0,0,-,-,-,-,-
Berlin_1_256,4,6,online_window_dijkstra_2,-2252,147.738,123.308,24.43,success,0,0,-,-,-,-,-
Berlin_1_256,4,6,online_window_dijkstra_2,-2283,137.605,113.175,24.43,success,0,0,-,-,-,-,-
Berlin_1_256,4,6,online_window_dijkstra_2,-2232,111.318,86.8884,24.43,success,0,0,-,-,-,-,-
Berlin_1_256,4,6,online_window_dijkstra_2,-2382,128.339,103.909,24.43,success,0,0,-,-,-,-,-
Berlin_1_256,4,6,online_window_dijkstra_2,-2294,140.519,116.089,24.43,success,0,0,-,-,-,-,-
Berlin_1_256,4,6,online_window_dijkstra_2,-2361,132.491,108.061,24.43,success,0,0,-,-,-,-,-
Berlin_1_256,4,6,online_window_dijkstra_2,-2119,129.421,104.991,24.43,success,0,0,-,-,-,-,-
Berlin_1_256,4,6,online_window_dijkstra_2,-2177,102.266,77.8357,24.43,success,0,0,-,-,-,-,-
Berlin_1_256,4,6,online_window_dijkstra_2,-2126,123.834,99.4036,24.43,success,0,0,-,-,-,-,-
Berlin_1_256,4,6,online_window_dijkstra_2,-2430,115.761,91.3309,24.43,success,0,0,-,-,-,-,-
Berlin_1_256,4,6,online_window_dijkstra_2,-2233,122.505,98.0746,24.43,success,0,0,-,-,-,-,-
Berlin_1_256,4,6,online_window_dijkstra_2,-2238,118.333,93.9031,24.43,success,0,0,-,-,-,-,-
Berlin_1_256,4,6,online_window_dijkstra_2,-2153,127.713,103.283,24.43,success,0,0,-,-,-,-,-
Berlin_1_256,4,6,online_window_dijkstra_2,-2343,134.043,109.613,24.43,success,0,0,-,-,-,-,-
Berlin_1_256,4,6,online_window_dijkstra_2,-2186,127.722,103.292,24.43,success,0,0,-,-,-,-,-
Berlin_1_256,4,6,online_window_dijkstra_2,-2441,137.304,112.874,24.43,success,0,0,-,-,-,-,-
Berlin_1_256,4,6,online_window_dijkstra_2,-2330,120.869,96.4393,24.43,success,0,0,-,-,-,-,-
Berlin_1_256,4,6,online_window_dijkstra_2,-2460,112.028,87.5979,24.43,success,0,0,-,-,-,-,-
Berlin_1_256,4,6,online_window_dijkstra_2,-2415,157.116,132.686,24.43,success,0,0,-,-,-,-,-
Berlin_1_256,4,6,online_window_dijkstra_2,-2182,133.143,108.713,24.43,success,0,0,-,-,-,-,-
Berlin_1_256,4,6,online_window_dijkstra_2,-2298,136.15,111.72,24.43,success,0,0,-,-,-,-,-
Berlin_1_256,4,6,online_window_dijkstra_2,-2174,131.698,107.268,24.43,success,0,0,-,-,-,-,-
Berlin_1_256,4,6,online_window_dijkstra_2,-2148,128.737,104.307,24.43,success,0,0,-,-,-,-,-
Berlin_1_256,4,6,online_window_dijkstra_2,-2188,131.522,107.092,24.43,success,0,0,-,-,-,-,-
Berlin_1_256,4,6,online_window_dijkstra_2,-2203,129.473,105.043,24.43,success,0,0,-,-,-,-,-
Berlin_1_256,4,6,online_window_dijkstra_2,-2076,112.037,87.6072,24.43,success,0,0,-,-,-,-,-
Berlin_1_256,4,6,online_window_dijkstra_2,-2208,105.836,81.4057,24.43,success,0,0,-,-,-,-,-
