map_name,scen_id,n_agents,solver_name,adr,adr_stderr,rate,total_time,exec_time,exec_time_stderr,train_time,timeout_rate,stuck_rate,collision_rate,replans_max_size,replans_mean,n_conflicts,eval_time,init_time,conflicts_time,n_iterations
random-64-64-10,18,2,rtdp_dijkstra_rtdp,-281.5,6.03,40,0.09,0.09,26.36,0,0,60,0,-,-,-,-,180,-,-
random-64-64-10,22,2,online_window_dijkstra_2,-129.4,4.03,100,0.24,0.17,41.48,0.07,0,0,0,2,1.530000-,-,-,-,-,-
random-64-64-10,19,2,vi,0,0,0,0,0,0,0,0,100,0,-,-,-,-,-,-,-
random-64-64-10,22,2,online_window_vi_2,-131.17,6.76,100,9.27,0.22,49.89,9.05,0,0,0,2,2.030000-,-,-,-,-,-
random-64-64-10,19,2,rtdp_dijkstra_rtdp,-250.67,19.35,10,0.1,0.1,55.48,0,0,90,0,-,-,-,-,180,-,-
random-64-64-10,23,2,online_window_dijkstra_2,-14.3,1.37,100,0.06,0,0.11,0.06,0,0,0,0,0.000000-,-,-,-,-,-
random-64-64-10,23,2,online_window_vi_2,-15.97,1.73,100,9.01,0,0.09,9.01,0,0,0,0,0.000000-,-,-,-,-,-
random-64-64-10,23,2,id_rtdp,-15.67,1.52,100,36.27,0,0.12,36.27,0,0,0,-,-,1,-,-,0,-
random-64-64-10_scen-19_agents=2,19,2,id_rtdp,0,0,0,0,0,0,0,0,0,0,,,,,,,
random-64-64-10,23,2,rtdp_dijkstra_rtdp,-15.63,1.81,100,51.96,0,0.06,51.96,0,0,0,-,-,-,0,6,-,18501
random-64-64-10,24,2,online_window_dijkstra_2,-69.23,2.76,100,0.07,0,0.59,0.07,0,0,0,0,0.000000-,-,-,-,-,-
random-64-64-10,24,2,online_window_vi_2,-61.63,2.54,100,9.69,0,0.48,9.69,0,0,0,0,0.000000-,-,-,-,-,-
random-64-64-10,20,2,vi,0,0,0,0,0,0,0,0,100,0,-,-,-,-,-,-,-
random-64-64-10,20,2,rtdp_dijkstra_rtdp,-302.5,6.65,20,0.11,0.11,45.85,0,0,80,0,-,-,-,-,180,-,-
random-64-64-10_scen-20_agents=2,20,2,id_rtdp,0,0,0,0,0,0,0,0,0,0,,,,,,,
random-64-64-10,25,2,online_window_dijkstra_2,-277.63,6.13,100,0.07,0.01,2.16,0.06,0,0,0,0,0.000000-,-,-,-,-,-
random-64-64-10,21,2,vi,0,0,0,0,0,0,0,0,100,0,-,-,-,-,-,-,-
random-64-64-10,25,2,online_window_vi_2,-226.47,4.39,100,11.22,0.01,1.6,11.21,0,0,0,0,0.000000-,-,-,-,-,-
random-64-64-10_scen-21_agents=2,21,2,id_rtdp,0,0,0,0,0,0,0,0,0,0,,,,,,,
random-64-64-10,21,2,rtdp_dijkstra_rtdp,-356.43,8.43,100,0.12,0.12,22.1,0,0,0,0,-,-,-,-,180,-,-
random-64-64-10,1,3,online_window_dijkstra_2,-294.83,5.43,100,0.12,0.01,2.26,0.11,0,0,0,0,0.000000-,-,-,-,-,-
random-64-64-10,22,2,vi,0,0,0,0,0,0,0,0,100,0,-,-,-,-,-,-,-
random-64-64-10,22,2,rtdp_dijkstra_rtdp,-113.64,4.1,73,0.01,0.01,1.71,0,0,27,0,-,-,-,-,98,-,-
random-64-64-10_scen-22_agents=2,22,2,id_rtdp,0,0,0,0,0,0,0,0,0,0,,,,,,,
random-64-64-10,1,3,online_window_vi_2,-222.47,3.73,100,15.51,0.01,1.62,15.5,0,0,0,0,0.000000-,-,-,-,-,-
random-64-64-10,23,2,vi,0,0,0,0,0,0,0,0,100,0,-,-,-,-,-,-,-
