map_name,scen_id,n_agents,solver_name,reward,total_time,exec_time,train_time,end_reason,replans_max_size,replans_count,n_conflicts,eval_time,init_time,conflicts_time,n_iterations
maze-32-32-4,2,2,online_window_dijkstra_2,-308,106.805,106.805,0,success,0,0,-,-,-,-,-
maze-32-32-4,2,2,online_window_dijkstra_2,-265,283.958,283.958,0,success,0,0,-,-,-,-,-
maze-32-32-4,2,2,online_window_dijkstra_2,-254,318.958,318.958,0,success,0,0,-,-,-,-,-
maze-32-32-4,2,2,online_window_dijkstra_2,-270,266.024,266.024,0,success,0,0,-,-,-,-,-
maze-32-32-4,2,2,online_window_dijkstra_2,-224,383.619,383.619,0,success,0,0,-,-,-,-,-
maze-32-32-4,2,2,online_window_dijkstra_2,-246,379.83,379.83,0,success,0,0,-,-,-,-,-
maze-32-32-4,2,2,online_window_dijkstra_2,-295,371.391,371.391,0,success,0,0,-,-,-,-,-
maze-32-32-4,2,2,online_window_dijkstra_2,-227,132.549,132.549,0,success,0,0,-,-,-,-,-
maze-32-32-4,2,2,online_window_dijkstra_2,-280,284.737,284.737,0,success,0,0,-,-,-,-,-
maze-32-32-4,2,2,online_window_dijkstra_2,-205,213.909,213.909,0,success,0,0,-,-,-,-,-
maze-32-32-4,2,2,online_window_dijkstra_2,-228,126.851,126.851,0,success,0,0,-,-,-,-,-
maze-32-32-4,2,2,online_window_dijkstra_2,-315,438.892,438.892,0,success,0,0,-,-,-,-,-
maze-32-32-4,2,2,online_window_dijkstra_2,-240,283.92,283.92,0,success,0,0,-,-,-,-,-
maze-32-32-4,2,2,online_window_dijkstra_2,-250,125.955,125.955,0,success,0,0,-,-,-,-,-
maze-32-32-4,2,2,online_window_dijkstra_2,-257,215.546,215.546,0,success,0,0,-,-,-,-,-
maze-32-32-4,2,2,online_window_dijkstra_2,-207,189.094,189.094,0,success,0,0,-,-,-,-,-
maze-32-32-4,2,2,online_window_dijkstra_2,-291,218.983,218.983,0,success,0,0,-,-,-,-,-
maze-32-32-4,2,2,online_window_dijkstra_2,-213,378.078,378.078,0,success,0,0,-,-,-,-,-
maze-32-32-4,2,2,online_window_dijkstra_2,-221,200.575,200.575,0,success,0,0,-,-,-,-,-
maze-32-32-4,2,2,online_window_dijkstra_2,-194,134.469,134.469,0,success,0,0,-,-,-,-,-
maze-32-32-4,2,2,online_window_dijkstra_2,-315,408.032,408.032,0,success,0,0,-,-,-,-,-
maze-32-32-4,2,2,online_window_dijkstra_2,-231,588.518,588.518,0,success,0,0,-,-,-,-,-
maze-32-32-4,2,2,online_window_dijkstra_2,-204,210.116,210.116,0,success,0,0,-,-,-,-,-
maze-32-32-4,2,2,online_window_dijkstra_2,-273,333.708,333.708,0,success,0,0,-,-,-,-,-
maze-32-32-4,2,2,online_window_dijkstra_2,-287,331.127,331.127,0,success,0,0,-,-,-,-,-
maze-32-32-4,2,2,online_window_dijkstra_2,-187,198.39,198.39,0,success,0,0,-,-,-,-,-
maze-32-32-4,2,2,online_window_dijkstra_2,-196,239.887,239.887,0,success,0,0,-,-,-,-,-
maze-32-32-4,2,2,online_window_vi_2,-161,359.342,357.192,2.15,success,0,0,-,-,-,-,-
maze-32-32-4,2,2,online_window_vi_2,-156,197.838,195.688,2.15,success,0,0,-,-,-,-,-
maze-32-32-4,2,2,online_window_vi_2,-199,148.385,146.235,2.15,success,0,0,-,-,-,-,-
maze-32-32-4,2,2,online_window_vi_2,-230,66.0744,63.9244,2.15,success,0,0,-,-,-,-,-
maze-32-32-4,2,2,online_window_vi_2,-226,445.727,443.577,2.15,success,0,0,-,-,-,-,-
maze-32-32-4,2,2,online_window_vi_2,-197,346.134,343.984,2.15,success,0,0,-,-,-,-,-
maze-32-32-4,2,2,online_window_vi_2,-201,188.458,186.308,2.15,success,0,0,-,-,-,-,-
maze-32-32-4,2,2,online_window_vi_2,-242,330.927,328.777,2.15,success,0,0,-,-,-,-,-
maze-32-32-4,2,2,online_window_vi_2,-234,242.389,240.239,2.15,success,0,0,-,-,-,-,-
maze-32-32-4,2,2,online_window_vi_2,-215,224.718,222.568,2.15,success,0,0,-,-,-,-,-
maze-32-32-4,2,2,online_window_vi_2,-247,397.742,395.592,2.15,success,0,0,-,-,-,-,-
maze-32-32-4,2,2,online_window_vi_2,-172,234.027,231.877,2.15,success,0,0,-,-,-,-,-
maze-32-32-4,2,2,online_window_vi_2,-213,64.9148,62.7648,2.15,success,0,0,-,-,-,-,-
maze-32-32-4,2,2,online_window_vi_2,-188,146.05,143.9,2.15,success,0,0,-,-,-,-,-
maze-32-32-4,2,2,online_window_vi_2,-211,212.813,210.663,2.15,success,0,0,-,-,-,-,-
maze-32-32-4,2,2,online_window_vi_2,-214,302.755,300.605,2.15,success,0,0,-,-,-,-,-
