map_name,scen_id,n_agents,solver_name,adr,adr_stderr,rate,total_time,exec_time,exec_time_stderr,train_time,timeout_rate,stuck_rate,collision_rate,replans_max_size,replans_mean,n_conflicts,eval_time,init_time,conflicts_time,n_iterations
random-64-64-10,25,4,online_window_vi_2,-533.9,6.84,100,16.23,0.15,46.05,16.08,0,0,0,2,1.200000-,-,-,-,-,-
random-64-64-10,1,6,online_window_vi_2,-698.3,8.44,100,22.35,0.22,50.56,22.13,0,0,0,2,1.830000-,-,-,-,-,-
random-64-64-10,2,6,online_window_vi_2,-525.53,8.73,100,22.66,0.28,62.05,22.38,0,0,0,2,3.070000-,-,-,-,-,-
random-64-64-10_scen-4_agents=6,4,6,online_window_dijkstra_2,0,0,0,0,0,0,0,0,0,0,,,,,,,
random-64-64-10_scen-2_agents=4,2,4,online_window_dijkstra_2,0,0,0,0,0,0,0,0,0,0,,,,,,,
random-64-64-10_scen-3_agents=6,3,6,online_window_vi_2,0,0,0,0,0,0,0,0,0,0,,,,,,,
random-64-64-10_scen-5_agents=6,5,6,online_window_dijkstra_2,0,0,0,0,0,0,0,0,0,0,,,,,,,
ost003d,20,12,online_window_vi_2,0,0,0,900,0,2.61539e+26,900,0,100,0,2,4.000000-,-,-,-,-,-
random-64-64-10,6,6,online_window_dijkstra_2,-772.27,9.91,100,0.51,0.36,69.82,0.15,0,0,0,2,5.730000-,-,-,-,-,-
random-64-64-10,7,6,online_window_dijkstra_2,-723.13,12.94,100,0.57,0.42,88.93,0.15,0,0,0,2,5.900000-,-,-,-,-,-
random-64-64-10_scen-3_agents=6,3,6,online_window_dijkstra_2,0,0,0,0,0,0,0,0,0,0,,,,,,,
random-64-64-10,8,6,online_window_dijkstra_2,-780.73,12.56,100,0.37,0.22,43.28,0.15,0,0,0,2,3.130000-,-,-,-,-,-
random-64-64-10,6,6,online_window_vi_2,-657.77,9.08,100,22.1,0.35,74.48,21.75,0,0,0,2,4.930000-,-,-,-,-,-
random-64-64-10,9,6,online_window_dijkstra_2,-453.4,8.74,100,0.26,0.11,27.05,0.15,0,0,0,2,1.300000-,-,-,-,-,-
random-64-64-10,4,6,online_window_vi_2,-703.93,9.34,100,24.91,3.04,2560.73,21.87,0,0,0,3,3.230000-,-,-,-,-,-
random-64-64-10,7,6,online_window_vi_2,-574.07,7.35,100,22.32,0.12,26.93,22.2,0,0,0,2,2.300000-,-,-,-,-,-
random-64-64-10,8,6,online_window_vi_2,-631.23,11.55,100,21.85,0.14,31.35,21.71,0,0,0,2,1.530000-,-,-,-,-,-
random-64-64-10_scen-11_agents=6,11,6,online_window_dijkstra_2,0,0,0,0,0,0,0,0,0,0,,,,,,,
random-64-64-10,9,6,online_window_vi_2,-365.67,5.53,100,21.35,0.02,6.9,21.33,0,0,0,2,0.130000-,-,-,-,-,-
random-64-64-10,10,6,online_window_vi_2,-777.97,6.98,100,24.36,0.15,35.03,24.21,0,0,0,2,1.370000-,-,-,-,-,-
random-64-64-10,12,6,online_window_dijkstra_2,-653.67,9.81,100,0.72,0.55,107.21,0.17,0,0,0,2,4.730000-,-,-,-,-,-
random-64-64-10_scen-11_agents=6,11,6,online_window_vi_2,0,0,0,0,0,0,0,0,0,0,,,,,,,
random-64-64-10,13,6,online_window_dijkstra_2,-737.57,10.97,100,0.39,0.25,56.73,0.14,0,0,0,2,3.500000-,-,-,-,-,-
random-64-64-10,10,6,online_window_dijkstra_2,-990.7,12.81,100,1.94,1.79,1014.39,0.15,0,0,0,3,4.070000-,-,-,-,-,-
random-64-64-10,14,6,online_window_dijkstra_2,-793.67,9.1,100,0.61,0.47,106.72,0.14,0,0,0,2,6.170000-,-,-,-,-,-
random-64-64-10,12,6,online_window_vi_2,-538.43,8.64,100,21.22,0.33,65.32,20.89,0,0,0,2,4.070000-,-,-,-,-,-
random-64-64-10,15,6,online_window_dijkstra_2,-580.27,9.78,100,0.34,0.19,46.64,0.15,0,0,0,2,2.500000-,-,-,-,-,-
random-64-64-10,13,6,online_window_vi_2,-650.57,9.13,100,20.59,0.08,25.15,20.51,0,0,0,2,1.200000-,-,-,-,-,-
ost003d,21,12,online_window_vi_2,0,0,0,900,0,2.37575e+26,900,0,100,0,2,1.970000-,-,-,-,-,-
random-64-64-10_scen-17_agents=6,17,6,online_window_dijkstra_2,0,0,0,0,0,0,0,0,0,0,,,,,,,
random-64-64-10,16,6,online_window_dijkstra_2,-972.1,11.45,100,0.56,0.41,228.06,0.15,0,0,0,3,2.130000-,-,-,-,-,-
random-64-64-10,18,6,online_window_dijkstra_2,-728.93,10.14,100,0.28,0.13,30.08,0.15,0,0,0,2,1.600000-,-,-,-,-,-
ost003d,22,12,online_window_vi_2,0,0,0,900,0,1.82161e+26,900,0,100,0,2,3.200000-,-,-,-,-,-
random-64-64-10_scen-5_agents=6,5,6,online_window_vi_2,0,0,0,0,0,0,0,0,0,0,,,,,,,
random-64-64-10,15,6,online_window_vi_2,-516,6.58,100,21.91,0.18,37.41,21.73,0,0,0,2,2.770000-,-,-,-,-,-
random-64-64-10_scen-19_agents=6,19,6,online_window_dijkstra_2,0,0,0,0,0,0,0,0,0,0,,,,,,,
random-64-64-10_scen-16_agents=6,16,6,online_window_vi_2,0,0,0,0,0,0,0,0,0,0,,,,,,,
random-64-64-10_scen-21_agents=6,21,6,online_window_dijkstra_2,0,0,0,0,0,0,0,0,0,0,,,,,,,
random-64-64-10,17,6,online_window_vi_2,-705.7,8.89,100,23.11,0.11,26.55,23,0,0,0,2,0.970000-,-,-,-,-,-
random-64-64-10,22,6,online_window_dijkstra_2,-630.03,9.32,100,0.36,0.22,51.66,0.14,0,0,0,2,2.600000-,-,-,-,-,-
random-64-64-10,18,6,online_window_vi_2,-597.4,6.86,100,23.04,0.03,6.95,23.01,0,0,0,2,0.070000-,-,-,-,-,-
random-64-64-10_scen-19_agents=6,19,6,online_window_vi_2,0,0,0,0,0,0,0,0,0,0,,,,,,,
random-64-64-10,23,6,online_window_dijkstra_2,-584.77,6.37,100,0.33,0.18,37.37,0.15,0,0,0,2,2.330000-,-,-,-,-,-
random-64-64-10_scen-14_agents=6,14,6,online_window_vi_2,0,0,0,0,0,0,0,0,0,0,,,,,,,
random-64-64-10_scen-20_agents=6,20,6,online_window_dijkstra_2,0,0,0,0,0,0,0,0,0,0,,,,,,,
random-64-64-10_scen-24_agents=6,24,6,online_window_dijkstra_2,0,0,0,0,0,0,0,0,0,0,,,,,,,
ost003d,23,12,online_window_vi_2,0,0,0,900,0,2.0243e+26,900,0,100,0,2,3.870000-,-,-,-,-,-
random-64-64-10_scen-22_agents=6,22,6,online_window_vi_2,0,0,0,0,0,0,0,0,0,0,,,,,,,
random-64-64-10_scen-21_agents=6,21,6,online_window_vi_2,0,0,0,0,0,0,0,0,0,0,,,,,,,
random-64-64-10,24,6,online_window_vi_2,-485.7,7.38,100,20.87,0.13,34.02,20.74,0,0,0,2,1.630000-,-,-,-,-,-
random-64-64-10,23,6,online_window_vi_2,-546.3,5.99,100,21.7,0.21,50.05,21.49,0,0,0,2,1.900000-,-,-,-,-,-
random-64-64-10,25,6,online_window_vi_2,-838.97,10.72,100,23.65,0.26,59.27,23.39,0,0,0,2,3.730000-,-,-,-,-,-
random-64-64-10,25,6,online_window_dijkstra_2,-935.27,7.63,100,1.42,1.27,606.32,0.15,0,0,0,3,5.030000-,-,-,-,-,-
random-64-64-10_scen-4_agents=8,4,8,online_window_dijkstra_2,0,0,0,0,0,0,0,0,0,0,,,,,,,
random-64-64-10_scen-1_agents=8,1,8,online_window_vi_2,0,0,0,0,0,0,0,0,0,0,,,,,,,
random-64-64-10_scen-3_agents=8,3,8,online_window_vi_2,0,0,0,0,0,0,0,0,0,0,,,,,,,
random-64-64-10,2,8,online_window_vi_2,-765.97,8.8,100,30.86,0.58,202.63,30.28,0,0,0,3,5.100000-,-,-,-,-,-
random-64-64-10_scen-6_agents=8,6,8,online_window_dijkstra_2,0,0,0,0,0,0,0,0,0,0,,,,,,,
random-64-64-10_scen-4_agents=8,4,8,online_window_vi_2,0,0,0,0,0,0,0,0,0,0,,,,,,,
random-64-64-10_scen-7_agents=8,7,8,online_window_dijkstra_2,0,0,0,0,0,0,0,0,0,0,,,,,,,
ost003d_scen-24_agents=12,24,12,online_window_vi_2,0,0,0,0,0,0,0,0,0,0,,,,,,,
random-64-64-10_scen-1_agents=8,1,8,online_window_dijkstra_2,0,0,0,0,0,0,0,0,0,0,,,,,,,
random-64-64-10_scen-3_agents=8,3,8,online_window_dijkstra_2,0,0,0,0,0,0,0,0,0,0,,,,,,,
random-64-64-10_scen-9_agents=8,9,8,online_window_dijkstra_2,0,0,0,0,0,0,0,0,0,0,,,,,,,
random-64-64-10_scen-7_agents=8,7,8,online_window_vi_2,0,0,0,0,0,0,0,0,0,0,,,,,,,
random-64-64-10_scen-10_agents=8,10,8,online_window_dijkstra_2,0,0,0,0,0,0,0,0,0,0,,,,,,,
ost003d_scen-25_agents=12,25,12,online_window_vi_2,0,0,0,0,0,0,0,0,0,0,,,,,,,
random-64-64-10_scen-8_agents=8,8,8,online_window_dijkstra_2,0,0,0,0,0,0,0,0,0,0,,,,,,,
random-64-64-10_scen-11_agents=8,11,8,online_window_dijkstra_2,0,0,0,0,0,0,0,0,0,0,,,,,,,
random-64-64-10_scen-12_agents=8,12,8,online_window_dijkstra_2,0,0,0,0,0,0,0,0,0,0,,,,,,,
random-64-64-10_scen-10_agents=8,10,8,online_window_vi_2,0,0,0,0,0,0,0,0,0,0,,,,,,,
random-64-64-10_scen-13_agents=8,13,8,online_window_dijkstra_2,0,0,0,0,0,0,0,0,0,0,,,,,,,
random-64-64-10,9,8,online_window_vi_2,-573.6,8.81,100,29.35,0.76,346.61,28.59,0,0,0,3,3.970000-,-,-,-,-,-
random-64-64-10_scen-5_agents=8,5,8,online_window_dijkstra_2,0,0,0,0,0,0,0,0,0,0,,,,,,,
random-64-64-10,12,8,online_window_vi_2,-630.67,8.41,100,28.66,0.38,77.94,28.28,0,0,0,2,4.730000-,-,-,-,-,-
random-64-64-10_scen-11_agents=8,11,8,online_window_vi_2,0,0,0,0,0,0,0,0,0,0,,,,,,,
random-64-64-10_scen-15_agents=8,15,8,online_window_dijkstra_2,0,0,0,0,0,0,0,0,0,0,,,,,,,
random-64-64-10_scen-20_agents=6,20,6,online_window_vi_2,0,0,0,0,0,0,0,0,0,0,,,,,,,
random-64-64-10_scen-14_agents=8,14,8,online_window_dijkstra_2,0,0,0,0,0,0,0,0,0,0,,,,,,,
random-64-64-10_scen-5_agents=8,5,8,online_window_vi_2,0,0,0,0,0,0,0,0,0,0,,,,,,,
random-64-64-10_scen-16_agents=8,16,8,online_window_dijkstra_2,0,0,0,0,0,0,0,0,0,0,,,,,,,
random-64-64-10_scen-18_agents=8,18,8,online_window_dijkstra_2,0,0,0,0,0,0,0,0,0,0,,,,,,,
random-64-64-10_scen-15_agents=8,15,8,online_window_vi_2,0,0,0,0,0,0,0,0,0,0,,,,,,,
random-64-64-10_scen-19_agents=8,19,8,online_window_dijkstra_2,0,0,0,0,0,0,0,0,0,0,,,,,,,
random-64-64-10_scen-14_agents=8,14,8,online_window_vi_2,0,0,0,0,0,0,0,0,0,0,,,,,,,
random-64-64-10_scen-20_agents=8,20,8,online_window_dijkstra_2,0,0,0,0,0,0,0,0,0,0,,,,,,,
random-64-64-10_scen-16_agents=8,16,8,online_window_vi_2,0,0,0,0,0,0,0,0,0,0,,,,,,,
random-64-64-10_scen-21_agents=8,21,8,online_window_dijkstra_2,0,0,0,0,0,0,0,0,0,0,,,,,,,
random-64-64-10_scen-17_agents=8,17,8,online_window_vi_2,0,0,0,0,0,0,0,0,0,0,,,,,,,
random-64-64-10,8,8,online_window_vi_2,-945.77,10.4,100,33.11,3.33,1921.09,29.78,0,0,0,3,4.870000-,-,-,-,-,-
random-64-64-10,22,8,online_window_dijkstra_2,-846.97,10.77,100,0.46,0.27,55.71,0.19,0,0,0,2,3.170000-,-,-,-,-,-
random-64-64-10_scen-19_agents=8,19,8,online_window_vi_2,0,0,0,0,0,0,0,0,0,0,,,,,,,
random-64-64-10,18,8,online_window_vi_2,-831.43,8.75,100,30.97,0.15,35.66,30.82,0,0,0,2,2.470000-,-,-,-,-,-
random-64-64-10_scen-24_agents=8,24,8,online_window_dijkstra_2,0,0,0,0,0,0,0,0,0,0,,,,,,,
random-64-64-10_scen-6_agents=8,6,8,online_window_vi_2,0,0,0,0,0,0,0,0,0,0,,,,,,,
random-64-64-10_scen-13_agents=8,13,8,online_window_vi_2,0,0,0,0,0,0,0,0,0,0,,,,,,,
random-64-64-10_scen-21_agents=8,21,8,online_window_vi_2,0,0,0,0,0,0,0,0,0,0,,,,,,,
random-64-64-10_scen-1_agents=10,1,10,online_window_dijkstra_2,0,0,0,0,0,0,0,0,0,0,,,,,,,
random-64-64-10,23,8,online_window_dijkstra_2,-903.8,13.42,100,0.73,0.51,99.21,0.22,0,0,0,2,6.370000-,-,-,-,-,-
random-64-64-10_scen-25_agents=8,25,8,online_window_dijkstra_2,0,0,0,0,0,0,0,0,0,0,,,,,,,
random-64-64-10_scen-17_agents=8,17,8,online_window_dijkstra_2,0,0,0,0,0,0,0,0,0,0,,,,,,,
random-64-64-10,22,8,online_window_vi_2,-741.6,10.65,100,26.95,0.27,59.35,26.68,0,0,0,2,3.470000-,-,-,-,-,-
random-64-64-10_scen-23_agents=8,23,8,online_window_vi_2,0,0,0,0,0,0,0,0,0,0,,,,,,,
random-64-64-10_scen-2_agents=10,2,10,online_window_dijkstra_2,0,0,0,0,0,0,0,0,0,0,,,,,,,
random-64-64-10_scen-25_agents=8,25,8,online_window_vi_2,0,0,0,0,0,0,0,0,0,0,,,,,,,
random-64-64-10_scen-5_agents=10,5,10,online_window_dijkstra_2,0,0,0,0,0,0,0,0,0,0,,,,,,,
random-64-64-10,24,8,online_window_vi_2,-705,7.57,100,28.08,0.58,255.8,27.5,0,0,0,3,4.130000-,-,-,-,-,-
random-64-64-10_scen-4_agents=10,4,10,online_window_dijkstra_2,0,0,0,0,0,0,0,0,0,0,,,,,,,
random-64-64-10_scen-2_agents=10,2,10,online_window_vi_2,0,0,0,0,0,0,0,0,0,0,,,,,,,
random-64-64-10_scen-7_agents=10,7,10,online_window_dijkstra_2,0,0,0,0,0,0,0,0,0,0,,,,,,,
random-64-64-10_scen-6_agents=10,6,10,online_window_dijkstra_2,0,0,0,0,0,0,0,0,0,0,,,,,,,
random-64-64-10_scen-1_agents=10,1,10,online_window_vi_2,0,0,0,0,0,0,0,0,0,0,,,,,,,
random-64-64-10_scen-8_agents=10,8,10,online_window_dijkstra_2,0,0,0,0,0,0,0,0,0,0,,,,,,,
random-64-64-10_scen-9_agents=10,9,10,online_window_dijkstra_2,0,0,0,0,0,0,0,0,0,0,,,,,,,
random-64-64-10_scen-2_agents=8,2,8,online_window_dijkstra_2,0,0,0,0,0,0,0,0,0,0,,,,,,,
random-64-64-10_scen-20_agents=8,20,8,online_window_vi_2,0,0,0,0,0,0,0,0,0,0,,,,,,,
random-64-64-10_scen-10_agents=10,10,10,online_window_dijkstra_2,0,0,0,0,0,0,0,0,0,0,,,,,,,
random-64-64-10_scen-11_agents=10,11,10,online_window_dijkstra_2,0,0,0,0,0,0,0,0,0,0,,,,,,,
random-64-64-10_scen-4_agents=10,4,10,online_window_vi_2,0,0,0,0,0,0,0,0,0,0,,,,,,,
random-64-64-10_scen-5_agents=10,5,10,online_window_vi_2,0,0,0,0,0,0,0,0,0,0,,,,,,,
random-64-64-10_scen-6_agents=10,6,10,online_window_vi_2,0,0,0,0,0,0,0,0,0,0,,,,,,,
random-64-64-10_scen-13_agents=10,13,10,online_window_dijkstra_2,0,0,0,0,0,0,0,0,0,0,,,,,,,
random-64-64-10_scen-7_agents=10,7,10,online_window_vi_2,0,0,0,0,0,0,0,0,0,0,,,,,,,
random-64-64-10_scen-14_agents=10,14,10,online_window_dijkstra_2,0,0,0,0,0,0,0,0,0,0,,,,,,,
random-64-64-10_scen-3_agents=10,3,10,online_window_dijkstra_2,0,0,0,0,0,0,0,0,0,0,,,,,,,
random-64-64-10,12,10,online_window_dijkstra_2,-960.9,14.48,100,1.07,0.82,158.47,0.25,0,0,0,2,8.570000-,-,-,-,-,-
random-64-64-10_scen-8_agents=10,8,10,online_window_vi_2,0,0,0,0,0,0,0,0,0,0,,,,,,,
random-64-64-10_scen-15_agents=10,15,10,online_window_dijkstra_2,0,0,0,0,0,0,0,0,0,0,,,,,,,
random-64-64-10_scen-16_agents=10,16,10,online_window_dijkstra_2,0,0,0,0,0,0,0,0,0,0,,,,,,,
random-64-64-10_scen-17_agents=10,17,10,online_window_dijkstra_2,0,0,0,0,0,0,0,0,0,0,,,,,,,
random-64-64-10_scen-10_agents=10,10,10,online_window_vi_2,0,0,0,0,0,0,0,0,0,0,,,,,,,
random-64-64-10_scen-11_agents=10,11,10,online_window_vi_2,0,0,0,0,0,0,0,0,0,0,,,,,,,
random-64-64-10_scen-13_agents=10,13,10,online_window_vi_2,0,0,0,0,0,0,0,0,0,0,,,,,,,
random-64-64-10_scen-19_agents=10,19,10,online_window_dijkstra_2,0,0,0,0,0,0,0,0,0,0,,,,,,,
random-64-64-10,9,10,online_window_vi_2,-652.03,10.18,100,38.49,0.84,532.83,37.65,0,0,0,3,4.100000-,-,-,-,-,-
random-64-64-10,12,10,online_window_vi_2,-729.97,8.61,100,36.06,0.38,74.98,35.68,0,0,0,2,4.130000-,-,-,-,-,-
random-64-64-10_scen-3_agents=10,3,10,online_window_vi_2,0,0,0,0,0,0,0,0,0,0,,,,,,,
random-64-64-10_scen-20_agents=10,20,10,online_window_dijkstra_2,0,0,0,0,0,0,0,0,0,0,,,,,,,
random-64-64-10_scen-14_agents=10,14,10,online_window_vi_2,0,0,0,0,0,0,0,0,0,0,,,,,,,
random-64-64-10_scen-16_agents=10,16,10,online_window_vi_2,0,0,0,0,0,0,0,0,0,0,,,,,,,
random-64-64-10_scen-17_agents=10,17,10,online_window_vi_2,0,0,0,0,0,0,0,0,0,0,,,,,,,
random-64-64-10_scen-15_agents=10,15,10,online_window_vi_2,0,0,0,0,0,0,0,0,0,0,,,,,,,
random-64-64-10_scen-19_agents=10,19,10,online_window_vi_2,0,0,0,0,0,0,0,0,0,0,,,,,,,
random-64-64-10_scen-18_agents=10,18,10,online_window_dijkstra_2,0,0,0,0,0,0,0,0,0,0,,,,,,,
random-64-64-10_scen-24_agents=10,24,10,online_window_dijkstra_2,0,0,0,0,0,0,0,0,0,0,,,,,,,
random-64-64-10_scen-18_agents=10,18,10,online_window_vi_2,0,0,0,0,0,0,0,0,0,0,,,,,,,
random-64-64-10_scen-21_agents=10,21,10,online_window_dijkstra_2,0,0,0,0,0,0,0,0,0,0,,,,,,,
random-64-64-10_scen-22_agents=10,22,10,online_window_vi_2,0,0,0,0,0,0,0,0,0,0,,,,,,,
random-64-64-10_scen-1_agents=12,1,12,online_window_dijkstra_2,0,0,0,0,0,0,0,0,0,0,,,,,,,
random-64-64-10_scen-20_agents=10,20,10,online_window_vi_2,0,0,0,0,0,0,0,0,0,0,,,,,,,
random-64-64-10_scen-25_agents=10,25,10,online_window_dijkstra_2,0,0,0,0,0,0,0,0,0,0,,,,,,,
random-64-64-10_scen-21_agents=10,21,10,online_window_vi_2,0,0,0,0,0,0,0,0,0,0,,,,,,,
random-64-64-10_scen-2_agents=12,2,12,online_window_dijkstra_2,0,0,0,0,0,0,0,0,0,0,,,,,,,
random-64-64-10_scen-4_agents=12,4,12,online_window_dijkstra_2,0,0,0,0,0,0,0,0,0,0,,,,,,,
random-64-64-10_scen-23_agents=10,23,10,online_window_dijkstra_2,0,0,0,0,0,0,0,0,0,0,,,,,,,
random-64-64-10_scen-25_agents=10,25,10,online_window_vi_2,0,0,0,0,0,0,0,0,0,0,,,,,,,
random-64-64-10_scen-5_agents=12,5,12,online_window_dijkstra_2,0,0,0,0,0,0,0,0,0,0,,,,,,,
random-64-64-10_scen-6_agents=12,6,12,online_window_dijkstra_2,0,0,0,0,0,0,0,0,0,0,,,,,,,
random-64-64-10_scen-3_agents=12,3,12,online_window_vi_2,0,0,0,0,0,0,0,0,0,0,,,,,,,
random-64-64-10_scen-7_agents=12,7,12,online_window_dijkstra_2,0,0,0,0,0,0,0,0,0,0,,,,,,,
random-64-64-10_scen-4_agents=12,4,12,online_window_vi_2,0,0,0,0,0,0,0,0,0,0,,,,,,,
random-64-64-10_scen-8_agents=12,8,12,online_window_dijkstra_2,0,0,0,0,0,0,0,0,0,0,,,,,,,
random-64-64-10_scen-3_agents=12,3,12,online_window_dijkstra_2,0,0,0,0,0,0,0,0,0,0,,,,,,,
random-64-64-10_scen-23_agents=10,23,10,online_window_vi_2,0,0,0,0,0,0,0,0,0,0,,,,,,,
random-64-64-10_scen-2_agents=12,2,12,online_window_vi_2,0,0,0,0,0,0,0,0,0,0,,,,,,,
random-64-64-10_scen-10_agents=12,10,12,online_window_dijkstra_2,0,0,0,0,0,0,0,0,0,0,,,,,,,
random-64-64-10_scen-5_agents=12,5,12,online_window_vi_2,0,0,0,0,0,0,0,0,0,0,,,,,,,
random-64-64-10,24,10,online_window_vi_2,-1000.13,9.16,100,38.15,2.53,2055.71,35.62,0,0,0,3,4.270000-,-,-,-,-,-
random-64-64-10_scen-11_agents=12,11,12,online_window_dijkstra_2,0,0,0,0,0,0,0,0,0,0,,,,,,,
random-64-64-10_scen-12_agents=12,12,12,online_window_dijkstra_2,0,0,0,0,0,0,0,0,0,0,,,,,,,
random-64-64-10_scen-6_agents=12,6,12,online_window_vi_2,0,0,0,0,0,0,0,0,0,0,,,,,,,
random-64-64-10_scen-7_agents=12,7,12,online_window_vi_2,0,0,0,0,0,0,0,0,0,0,,,,,,,
random-64-64-10_scen-13_agents=12,13,12,online_window_dijkstra_2,0,0,0,0,0,0,0,0,0,0,,,,,,,
random-64-64-10_scen-14_agents=12,14,12,online_window_dijkstra_2,0,0,0,0,0,0,0,0,0,0,,,,,,,
random-64-64-10_scen-8_agents=12,8,12,online_window_vi_2,0,0,0,0,0,0,0,0,0,0,,,,,,,
random-64-64-10_scen-22_agents=10,22,10,online_window_dijkstra_2,0,0,0,0,0,0,0,0,0,0,,,,,,,
random-64-64-10_scen-9_agents=12,9,12,online_window_dijkstra_2,0,0,0,0,0,0,0,0,0,0,,,,,,,
random-64-64-10_scen-16_agents=12,16,12,online_window_dijkstra_2,0,0,0,0,0,0,0,0,0,0,,,,,,,
random-64-64-10_scen-12_agents=12,12,12,online_window_vi_2,0,0,0,0,0,0,0,0,0,0,,,,,,,
random-64-64-10_scen-17_agents=12,17,12,online_window_dijkstra_2,0,0,0,0,0,0,0,0,0,0,,,,,,,
random-64-64-10_scen-15_agents=12,15,12,online_window_dijkstra_2,0,0,0,0,0,0,0,0,0,0,,,,,,,
random-64-64-10_scen-18_agents=12,18,12,online_window_dijkstra_2,0,0,0,0,0,0,0,0,0,0,,,,,,,
random-64-64-10_scen-10_agents=12,10,12,online_window_vi_2,0,0,0,0,0,0,0,0,0,0,,,,,,,
random-64-64-10_scen-19_agents=12,19,12,online_window_dijkstra_2,0,0,0,0,0,0,0,0,0,0,,,,,,,
random-64-64-10_scen-15_agents=12,15,12,online_window_vi_2,0,0,0,0,0,0,0,0,0,0,,,,,,,
random-64-64-10_scen-20_agents=12,20,12,online_window_dijkstra_2,0,0,0,0,0,0,0,0,0,0,,,,,,,
random-64-64-10_scen-14_agents=12,14,12,online_window_vi_2,0,0,0,0,0,0,0,0,0,0,,,,,,,
random-64-64-10_scen-11_agents=12,11,12,online_window_vi_2,0,0,0,0,0,0,0,0,0,0,,,,,,,
random-64-64-10_scen-21_agents=12,21,12,online_window_dijkstra_2,0,0,0,0,0,0,0,0,0,0,,,,,,,
random-64-64-10_scen-22_agents=12,22,12,online_window_dijkstra_2,0,0,0,0,0,0,0,0,0,0,,,,,,,
random-64-64-10_scen-13_agents=12,13,12,online_window_vi_2,0,0,0,0,0,0,0,0,0,0,,,,,,,
random-64-64-10_scen-9_agents=12,9,12,online_window_vi_2,0,0,0,0,0,0,0,0,0,0,,,,,,,
random-64-64-10_scen-23_agents=12,23,12,online_window_dijkstra_2,0,0,0,0,0,0,0,0,0,0,,,,,,,
random-64-64-10_scen-24_agents=12,24,12,online_window_dijkstra_2,0,0,0,0,0,0,0,0,0,0,,,,,,,
random-64-64-10_scen-17_agents=12,17,12,online_window_vi_2,0,0,0,0,0,0,0,0,0,0,,,,,,,
random-64-64-10_scen-18_agents=12,18,12,online_window_vi_2,0,0,0,0,0,0,0,0,0,0,,,,,,,
random-64-64-10_scen-19_agents=12,19,12,online_window_vi_2,0,0,0,0,0,0,0,0,0,0,,,,,,,
random-64-64-10_scen-1_agents=12,1,12,online_window_vi_2,0,0,0,0,0,0,0,0,0,0,,,,,,,
random-64-64-10_scen-24_agents=12,24,12,online_window_vi_2,0,0,0,0,0,0,0,0,0,0,,,,,,,
random-64-64-10_scen-16_agents=12,16,12,online_window_vi_2,0,0,0,0,0,0,0,0,0,0,,,,,,,
random-64-64-10_scen-25_agents=12,25,12,online_window_vi_2,0,0,0,0,0,0,0,0,0,0,,,,,,,
random-64-64-10_scen-23_agents=12,23,12,online_window_vi_2,0,0,0,0,0,0,0,0,0,0,,,,,,,
random-64-64-10_scen-21_agents=12,21,12,online_window_vi_2,0,0,0,0,0,0,0,0,0,0,,,,,,,
random-64-64-10_scen-22_agents=12,22,12,online_window_vi_2,0,0,0,0,0,0,0,0,0,0,,,,,,,
random-64-64-10_scen-20_agents=12,20,12,online_window_vi_2,0,0,0,0,0,0,0,0,0,0,,,,,,,
random-64-64-10,25,12,online_window_dijkstra_2,0,0,0,0,0,0,0,0,0,0,,,,,,,
