map_name,scen_id,n_agents,solver_name,reward,total_time,exec_time,train_time,end_reason,replans_max_size,replans_count,n_conflicts,eval_time,init_time,conflicts_time,n_iterations
Berlin_1_256,6,6,online_window_dijkstra_2,-3692,598.811,581.171,17.64,success,0,0,-,-,-,-,-
Berlin_1_256,6,6,online_window_dijkstra_2,-3769,121.657,104.017,17.64,success,0,0,-,-,-,-,-
Berlin_1_256,6,6,online_window_dijkstra_2,-3959,137.195,119.555,17.64,success,0,0,-,-,-,-,-
Berlin_1_256,6,6,online_window_dijkstra_2,-4069,364.222,346.582,17.64,success,0,0,-,-,-,-,-
Berlin_1_256,6,6,online_window_dijkstra_2,-3712,165.337,147.697,17.64,success,0,0,-,-,-,-,-
Berlin_1_256,6,6,online_window_dijkstra_2,-3994,534.959,517.319,17.64,success,0,0,-,-,-,-,-
Berlin_1_256,6,6,online_window_dijkstra_2,-3950,192.406,174.766,17.64,success,0,0,-,-,-,-,-
Berlin_1_256,6,6,online_window_dijkstra_2,-3902,121.875,104.235,17.64,success,0,0,-,-,-,-,-
Berlin_1_256,6,6,online_window_dijkstra_2,-3869,351.849,334.209,17.64,success,0,0,-,-,-,-,-
Berlin_1_256,6,6,online_window_dijkstra_2,-3914,1706.07,1688.43,17.64,success,0,0,-,-,-,-,-
Berlin_1_256,6,6,online_window_dijkstra_2,-3912,1879.29,1861.65,17.64,success,0,0,-,-,-,-,-
Berlin_1_256,6,6,online_window_dijkstra_2,-3990,339.183,321.543,17.64,success,0,0,-,-,-,-,-
Berlin_1_256,6,6,online_window_dijkstra_2,-3817,190.742,173.102,17.64,success,0,0,-,-,-,-,-
Berlin_1_256,6,6,online_window_dijkstra_2,-3783,197.663,180.023,17.64,success,0,0,-,-,-,-,-
Berlin_1_256,6,6,online_window_dijkstra_2,-3862,2715.66,2698.02,17.64,success,0,0,-,-,-,-,-
Berlin_1_256,6,6,online_window_dijkstra_2,-3863,1059.31,1041.67,17.64,success,0,0,-,-,-,-,-
Berlin_1_256,6,6,online_window_dijkstra_2,-3535,971.75,954.11,17.64,success,0,0,-,-,-,-,-
Berlin_1_256,6,6,online_window_dijkstra_2,-3915,383.208,365.568,17.64,success,0,0,-,-,-,-,-
Berlin_1_256,6,6,online_window_dijkstra_2,-3709,294.206,276.566,17.64,success,0,0,-,-,-,-,-
Berlin_1_256,6,6,online_window_dijkstra_2,-3679,110.96,93.3197,17.64,success,0,0,-,-,-,-,-
Berlin_1_256,6,6,online_window_dijkstra_2,-3969,179.707,162.067,17.64,success,0,0,-,-,-,-,-
Berlin_1_256,6,6,online_window_dijkstra_2,-3909,1754.25,1736.61,17.64,success,0,0,-,-,-,-,-
Berlin_1_256,6,6,online_window_dijkstra_2,-3916,317.345,299.705,17.64,success,0,0,-,-,-,-,-
Berlin_1_256,6,6,online_window_dijkstra_2,-3804,1369.9,1352.26,17.64,success,0,0,-,-,-,-,-
Berlin_1_256,6,6,online_window_dijkstra_2,-4074,704.469,686.829,17.64,success,0,0,-,-,-,-,-
Berlin_1_256,6,6,online_window_dijkstra_2,-3663,298.503,280.863,17.64,success,0,0,-,-,-,-,-
Berlin_1_256,6,6,online_window_dijkstra_2,-3842,1344.75,1327.11,17.64,success,0,0,-,-,-,-,-
Berlin_1_256,6,6,online_window_dijkstra_2,-3934,132.354,114.714,17.64,success,0,0,-,-,-,-,-
Berlin_1_256_scen-8_agents=6,8,6,online_window_dijkstra_2,0,0,0,0,success,0,0,,,,,
Berlin_1_256_scen-8_agents=6,8,6,online_window_dijkstra_2,0,0,0,0,success,0,0,,,,,
Berlin_1_256_scen-8_agents=6,8,6,online_window_dijkstra_2,0,0,0,0,success,0,0,,,,,
Berlin_1_256_scen-8_agents=6,8,6,online_window_dijkstra_2,0,0,0,0,success,0,0,,,,,
Berlin_1_256_scen-8_agents=6,8,6,online_window_dijkstra_2,0,0,0,0,success,0,0,,,,,
Berlin_1_256_scen-8_agents=6,8,6,online_window_dijkstra_2,0,0,0,0,success,0,0,,,,,
Berlin_1_256_scen-8_agents=6,8,6,online_window_dijkstra_2,0,0,0,0,success,0,0,,,,,
Berlin_1_256_scen-8_agents=6,8,6,online_window_dijkstra_2,0,0,0,0,success,0,0,,,,,
Berlin_1_256_scen-8_agents=6,8,6,online_window_dijkstra_2,0,0,0,0,success,0,0,,,,,
Berlin_1_256_scen-8_agents=6,8,6,online_window_dijkstra_2,0,0,0,0,success,0,0,,,,,
Berlin_1_256_scen-8_agents=6,8,6,online_window_dijkstra_2,0,0,0,0,success,0,0,,,,,
Berlin_1_256_scen-8_agents=6,8,6,online_window_dijkstra_2,0,0,0,0,success,0,0,,,,,
Berlin_1_256_scen-8_agents=6,8,6,online_window_dijkstra_2,0,0,0,0,success,0,0,,,,,
Berlin_1_256_scen-8_agents=6,8,6,online_window_dijkstra_2,0,0,0,0,success,0,0,,,,,
Berlin_1_256_scen-8_agents=6,8,6,online_window_dijkstra_2,0,0,0,0,success,0,0,,,,,
Berlin_1_256_scen-8_agents=6,8,6,online_window_dijkstra_2,0,0,0,0,success,0,0,,,,,
Berlin_1_256_scen-8_agents=6,8,6,online_window_dijkstra_2,0,0,0,0,success,0,0,,,,,
Berlin_1_256_scen-8_agents=6,8,6,online_window_dijkstra_2,0,0,0,0,success,0,0,,,,,
Berlin_1_256_scen-8_agents=6,8,6,online_window_dijkstra_2,0,0,0,0,success,0,0,,,,,
Berlin_1_256_scen-8_agents=6,8,6,online_window_dijkstra_2,0,0,0,0,success,0,0,,,,,
Berlin_1_256_scen-8_agents=6,8,6,online_window_dijkstra_2,0,0,0,0,success,0,0,,,,,
Berlin_1_256_scen-8_agents=6,8,6,online_window_dijkstra_2,0,0,0,0,success,0,0,,,,,
Berlin_1_256_scen-8_agents=6,8,6,online_window_dijkstra_2,0,0,0,0,success,0,0,,,,,
Berlin_1_256_scen-8_agents=6,8,6,online_window_dijkstra_2,0,0,0,0,success,0,0,,,,,
Berlin_1_256_scen-8_agents=6,8,6,online_window_dijkstra_2,0,0,0,0,success,0,0,,,,,
Berlin_1_256_scen-8_agents=6,8,6,online_window_dijkstra_2,0,0,0,0,success,0,0,,,,,
Berlin_1_256_scen-8_agents=6,8,6,online_window_dijkstra_2,0,0,0,0,success,0,0,,,,,
Berlin_1_256_scen-8_agents=6,8,6,online_window_dijkstra_2,0,0,0,0,success,0,0,,,,,
Berlin_1_256_scen-8_agents=6,8,6,online_window_dijkstra_2,0,0,0,0,success,0,0,,,,,
